image path,title,price,image url
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\393587.jpg,Đời Thay Đổi Khi Chúng Ta Thay Đổi - Tập 1 (Tái Bản 2022),63.000đ,https://cdn0.fahasa.com/media/catalog/product/3/9/393587.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\nxbtre_full_09462021_024609.jpg,Từ Tốt Đến Vĩ Đại - Jim Collins (Tái Bản 2021),109.200đ,https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_09462021_024609.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_49918.jpg,D. Trump - Nghệ Thuật Đàm Phán (Tái Bản 2020),91.560đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_49918.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935074126832.jpg,Khôn Ngoan Trong Đối Nhân Xử Thế (Tái Bản),68.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935074126832.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\tbph---niksen-2.jpg,Niksen - Sức Mạnh Của Việc Tạm Dừng,89.380đ,https://cdn0.fahasa.com/media/catalog/product/t/b/tbph---niksen-2.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\b_a-tr_c_s_c-m_nh-c_a-ng_n-ng_-h_nh-th_.jpg,Sức Mạnh Của Ngôn Ngữ Hình Thể - Giải Mã Tín Hiệu Phi Ngôn Từ Trong Giao Tiếp,76.230đ,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-tr_c_s_c-m_nh-c_a-ng_n-ng_-h_nh-th_.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\9786043107906.jpg,"Dặm Đường Tôi Đi - Hành Trình Từ BMW, Bosch Đến Vinfast (Tái Bản 2024)",156.000đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043107906.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_189773.jpg,Quản Lý Doanh Nghiệp Theo Phong Cách Người Nhật,99.330đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_189773.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_188348.jpg,60 Giây Vàng  Trong Bán Hàng,129.360đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_188348.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935235238558.jpg,Tư Duy Như Nhà Kinh Tế Học,113.980đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935235238558.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\hbr_doi_moi_sang_tao-01.jpg,HBR - On Innovation - Đổi Mới Sáng Tạo,173.130đ,https://cdn0.fahasa.com/media/catalog/product/h/b/hbr_doi_moi_sang_tao-01.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\9786043781182_1.jpg,Training Manager Và 07 Ngộ Nhận,295.640đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043781182_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935074132130.jpg,Chiến Lược Phân Phối Hàng Hóa Tuyệt Vời,100.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935074132130.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935280912267.jpg,Trust Inc - Từ Niềm Tin Đến Vị Thế Vững Bền Trong Thời Đại Số,103.200đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935280912267.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935251419788.jpg,Điều Gì Khiến Khách Hàng Chi Tiền (Tái Bản 2023),130.130đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935251419788.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_43383_1.jpg,Những Câu Nói Cửa Miệng Làm Nên Thành Công Của Toyota (Tái Bản 2023),61.600đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_43383_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_234131.jpg,Bước Đi Ngẫu Nhiên Trên Phố Wall (Tái Bản 2021),191.730đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_234131.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935280401136.jpg,Vượt Xa Kỹ Thuật Số - Beyond Digital,180.950đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935280401136.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\digital_gold.jpg,Digital Gold - Rủ Nhau Lên Mạng Đào Vàng,230.230đ,https://cdn0.fahasa.com/media/catalog/product/d/i/digital_gold.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_186394.jpg,"Doanh Nghiệp Nho Nhỏ, Món Hời To To",66.220đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_186394.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_39466.jpg,10 Loại Hình Đổi Mới Sáng Tạo,204.180đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_39466.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8934974176435.jpg,Những Quy Luật Mới Của Bán Hàng Và Dịch Vụ,151.200đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974176435.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_238433.jpg,Kế Hoạch Marketing Trên Một Trang Giấy (Tái Bản 2021),122.430đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_238433.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935280400993.jpg,Quản Trị Bán Hàng Hiệu Quả - Sales Management That Works,173.250đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935280400993.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\9786048459772.jpg,Khởi Nghiệp Kinh Doanh Online - Bán Hàng Hiệu Quả Trên Facebook,159.000đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786048459772.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_222435.jpg,Kỳ Lân Tỷ Đô,129.360đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_222435.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936066688741_1.jpg,Đầu Tư Chứng Khoán Khôn Ngoan Khi Bạn Không Phải “Cá Mập”,121.660đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936066688741_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_44679.jpg,Kỹ Năng Đàm Phán Bậc Thầy,69.300đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_44679.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935251419351.jpg,Sức Mạnh Thuyết Phục (Tái Bản 2023),130.130đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935251419351.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\nxbtre_full_07222023_042257.jpg,Bạn Đã Có Sẵn Mọi Tố Chất Cần Thiết Để Khởi Nghiệp Thành Công,92.400đ,https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_07222023_042257.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_179476.jpg,Nền Kinh Tế Tự Do,107.030đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_179476.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\tinh-hoa-l_nh-_o-24_1.jpg,Tinh Hoa Lãnh Đạo - Leadership Gold,122.430đ,https://cdn0.fahasa.com/media/catalog/product/t/i/tinh-hoa-l_nh-_o-24_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936066699518.jpg,Thuật Quản Lý Trong Thế Giới VUCA,130.130đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936066699518.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8938548716034.jpg,Mô Hình Phát Triển Lãnh Đạo Toàn Diện,191.730đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8938548716034.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936066694353.jpg,Chiến Lược Đầu Tư Của Warren Buffett,130.130đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936066694353.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\9786043617269.jpg,Giọt Sương Và Khát Vọng,107.030đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043617269.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_221878.jpg,Thuế TAX 2021 - Biểu Thuế Xuất Khẩu - Nhập Khẩu Và Thuế GTGT Hàng Nhập Khẩu (Song Ngữ Anh - Việt),619.200đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_221878.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_181917_1.jpg,Cải Tổ Doanh Nghiệp Trong Thời Đại Số (Tái Bản),119.350đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_181917_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_9767.jpg,Lấy Khách Hàng Làm Trung Tâm - Yếu Tố Phát Triển Thương Hiệu Bền Vững,107.030đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_9767.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_47741.jpg,Marketing Du Kích Trong 30 Ngày (Tái Bản 2020),130.130đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_47741.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\9786043541045.jpg,Nhật Ký Giao Dịch Thực Chiến Của Phù Thủy Thị Trường Tài Chính,365.000đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043541045.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936067608229.jpg,Bán Hàng Tư Vấn Sao Cho Đúng,70.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936067608229.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_54.jpg,The CEO Next Door - Kỹ Năng Cần Thiết Để Trở Thành CEO Thành Đạt,107.030đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_54.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\dau-tu-de-nhu-di-xe-dap---bia-1.jpg,Đầu Tư Dễ Như Đi Xe Đạp - Tập 1 - Nền Tảng,230.400đ,https://cdn0.fahasa.com/media/catalog/product/d/a/dau-tu-de-nhu-di-xe-dap---bia-1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_231229.jpg,Đầu Tư Chất Lượng - Sở Hữu Những Công Ty Tốt Nhất Trong Dài Hạn,62.300đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_231229.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936037798516.jpg,Kinh Tế Học Cấm Đoán,76.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936037798516.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8b585442d03448b9c76964378592f608_1.jpg,Blockchain - Cơ Hội Hay Bong Bóng - Chiến Lược Ico Thành Công,168.630đ,https://cdn0.fahasa.com/media/catalog/product/8/b/8b585442d03448b9c76964378592f608_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936066696388.jpg,KOLs Marketing,137.830đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936066696388.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935074108609_1.jpg,Tâm Hồn Lớn Lợi Nhuận Lớn,52.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935074108609_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935278608462.jpg,Đột Phá Thị Trường Thế Giới,205.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935278608462.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_1264.jpg,Khởi Nghiệp Cuối Tuần,76.230đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_1264.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_203580.jpg,Những Nguyên Lý Quản Trị Bất Biến Mọi Thời Đại,100.740đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_203580.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\9786044834467.jpg,Câu View Và Kinh Tế Chú Ý,110.700đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786044834467.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\9786044742649.jpg,Bí Quyết Chọn Mua Căn Hộ Như Một Chuyên Gia,137.830đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786044742649.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\9786043900583.jpg,Đầu Tư Chứng Khoán: Chơi Trò May Rủi Hay Tích Lũy Tài Chính - Tặng Kèm Code Giảm 50% Khóa Học Online,192.000đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043900583.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_244718_1_5339.jpg,Chuyển Đổi Toàn Diện Mô Hình Kinh Doanh,140.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_244718_1_5339.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935251420920.jpg,HBR - For CEOS - Tư Duy Nhà Sáng Lập,220.580đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935251420920.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_37429.jpg,Quản Trị Theo Phong Cách Cờ Vây,66.400đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_37429.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_29721.jpg,Dẫn Dắt Lãnh Đạo Chứ Không Phải Quản Lý (Tái Bản 2019),151.200đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_29721.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\bia-1-kh_i-nghi_p-kh_ng-_i-tu_i.jpg,Khởi Nghiệp Không Đợi Tuổi,81.600đ,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-1-kh_i-nghi_p-kh_ng-_i-tu_i.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\_ng-d_ng-tr_-tu_-nh_n-t_o-trong-ph_n-t_ch-th_-tr_ng-ch_ng-kho_n_outline-01.jpg,Ứng Dụng Trí Tuệ Nhân Tạo Trong Phân Tích Thi Trường Chứng Khoán,176.330đ,https://cdn0.fahasa.com/media/catalog/product/_/n/_ng-d_ng-tr_-tu_-nh_n-t_o-trong-ph_n-t_ch-th_-tr_ng-ch_ng-kho_n_outline-01.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\9786043774580.jpg,Phân Tích Dữ Liệu Với R - Hỏi Và Đáp (Tái Bản 2022),147.600đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043774580.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\bia-tr_c-nguoi-giau-co-nhat-thanh-babylon-_1_-_3_.jpg,Người Giàu Có Nhất Thành Babylon,60.830đ,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-tr_c-nguoi-giau-co-nhat-thanh-babylon-_1_-_3_.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_244718_1_3354.jpg,Quảng Cáo Google Theo Hành Trình Khách Hàng,159.200đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_244718_1_3354.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935280913028.jpg,Quản Lý 80/20: Mười Cách Để Trở Thành Nhà Lãnh Đạo Hoàn Hảo (2022),87.200đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935280913028.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_38463.jpg,Kiểm Soát Quản Trị - Corporate Governance,288.750đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_38463.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935278607755.jpg,Lãnh Đạo Bằng Câu Hỏi (Tái Bản 2022),105.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935278607755.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\4_17.png,Giải Pháp Bán Hàng 4.0 - Tái Bản 2018 (Tái Bản Từ Cuốn Từ Bản Năng Đến Nghệ Thuật Bán Hàng),57.670đ,https://cdn0.fahasa.com/media/catalog/product/4/_/4_17.png
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8934974205661.jpg,5 Phút Chốt Đơn - 5-Minute Selling,126.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974205661.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8934974179948.jpg,Dạy Con Làm Giàu 07 - Ai Đã Lấy Tiền Của Tôi? (Tái Bản 2022),92.400đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974179948.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936170870629.jpg,"Gọi Vốn Cho Người Cần Vốn Vốn - Thấu Hiểu, Thuyết Phục, Hợp Tác Với Nhà Đầu Tư Hiệu Quả",228.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936170870629.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935251419221.jpg,Dẫn Đầu Hay Là Chết (Tái Bản 2022),99.330đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935251419221.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8934974184300.jpg,Đam Mê Tìm Kiếm Khách Hàng Tiềm Năng: Mở Ra Đối Thoại Và Giành Được Thương Vụ,130.200đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974184300.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_227893.jpg,Tài Chính Dành Cho Người Sợ Số - Thực Sự Hiểu Về Tài Chính Doanh Nghiệp Trong Giai Đoạn Sinh Tồn,264.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_227893.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\lanh-dao-gioi-phai-biet-tao-niem-vui_outline_29.8.2018-01-1.jpg,Lãnh Đạo Giỏi Phải Biết Tạo Niềm Vui,220.580đ,https://cdn0.fahasa.com/media/catalog/product/l/a/lanh-dao-gioi-phai-biet-tao-niem-vui_outline_29.8.2018-01-1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935251421576.jpg,Gia Nhập Đội Ngũ Bán Hàng,107.030đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935251421576.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_193362.jpg,Lãnh Đạo Theo Nguyên Tắc (Tái Bản 2019),103.950đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_193362.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\frugal-innovation---l_m-t_t-h_n-v_i-ngu_n-l_c-_t-h_n.jpg,Frugal Innovation - Làm Tốt Hơn Với Nguồn Lực Ít Hơn,154.000đ,https://cdn0.fahasa.com/media/catalog/product/f/r/frugal-innovation---l_m-t_t-h_n-v_i-ngu_n-l_c-_t-h_n.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935280400535_1.jpg,The 6 Critical Practices For Leading A Team - 6 Thực Hành Thiết Yếu Để Quản Trị Đội Ngũ (Tái Bản 2024),119.350đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935280400535_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_219456.jpg,Doanh Nghiệp Siêu Nhỏ For Dummies,175.200đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_219456.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935235234581.jpg,DHL - Từ Khởi Nghiệp Đến Đại Nghiệp Toàn Cầu,138.580đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935235234581.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935278608820.jpg,Trái Tim Kim Cương,137.830đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935278608820.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935251419771.jpg,Quản Trị Nhân Sự Thời Gen Z,153.230đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935251419771.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935278606123_1.jpg,Tính Trước 5 Bước,154.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935278606123_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935280909786.jpg,Thịnh Vượng Tài Chính Tuổi 30 - Tập 2 (Tái Bản 2022),79.200đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935280909786.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935325017131.jpg,"Mượn Xu Thế, Lên Xu Hướng - Đột Phá Thương Hiệu Từ Con Số 0",84.700đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935325017131.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_216605_2.jpg,Máu Bẩn (Tái Bản 2020) - Mẫu Bìa Trắng,184.030đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_216605_2.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935251410778.jpg,Bất Động Sản Căn Bản (Tái Bản 2018),153.230đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935251410778.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\x-teams-b_a-1.jpg,"X-Teams - Đổi Mới Linh Hoạt, Kiến Tạo Giá Trị Và Thúc Đẩy Doanh Nghiệp Tăng Trưởng Bền Vững",145.530đ,https://cdn0.fahasa.com/media/catalog/product/x/-/x-teams-b_a-1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_49326.jpg,Từ Quên Đến Ám Ảnh,37.500đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_49326.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\ban-co-the-dam-phan_outline_30.03.2022.jpg,Bạn Có Thể Đàm Phán Bất Cứ Điều Gì,122.430đ,https://cdn0.fahasa.com/media/catalog/product/b/a/ban-co-the-dam-phan_outline_30.03.2022.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\z5985632537349_3314f9df2eef322376b528a2cc77b73e.jpg,Chinh Phục “Cá Mập” - Mọi Điều Bạn Cần Biết Để Gọi Vốn Thành Công Trong 6 Tháng,163.180đ,https://cdn0.fahasa.com/media/catalog/product/z/5/z5985632537349_3314f9df2eef322376b528a2cc77b73e.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935251420449_2.jpg,Siêu Kinh Tế Học Hài Hước (Tái Bản 2023),137.830đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935251420449_2.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_182409.jpg,"Đế Chế Kỳ Lân: Uber, Airbnb Và Cuộc Chiến Tạo Lập Thung Lũng Silicon Mới",116.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182409.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_49929.jpg,Nâng Tầm Dịch Vụ (Tái Bản 2020),126.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_49929.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8934974180845.jpg,Thực Học Của Inamori Kazuo: Quản Trị Và Kế Toán,79.800đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974180845.jpg
